edad,ingresos_mensuales,contactos_previos,canal,ultima_interaccion_dias,acepta_oferta
67,8710,1,email,58,Si
71,1244,8,telefono,148,No
25,8695,4,telefono,130,Si
73,7252,1,telefono,102,Si
53,7788,7,sms,283,No
54,7753,2,email,121,No
23,2176,9,email,254,No
54,8422,9,sms,263,Si
60,5592,4,web,243,No
51,8683,6,email,98,Si
22,7977,6,telefono,303,Si
48,5469,7,email,86,No
72,3745,0,email,101,No
59,1585,3,sms,320,No
25,1449,1,email,124,No
73,3873,7,telefono,255,No
73,7412,0,telefono,15,No
27,4845,5,email,224,No
64,4647,8,email,317,No
41,2653,10,email,259,Si
52,5341,3,app,213,Si
43,5960,0,sms,310,No
63,8850,7,telefono,109,Si
75,6727,0,email,137,No
64,5701,0,sms,25,No
72,8245,10,email,255,No
72,4170,9,telefono,264,Si
23,8454,7,sms,275,No
32,3708,9,telefono,274,No
59,1673,0,email,46,No
52,4108,0,email,243,No
20,1681,3,email,279,No
23,1594,0,telefono,74,No
48,8003,9,web,174,No
53,7276,0,email,334,No
27,2458,5,telefono,151,Si
27,7637,9,sms,275,No
25,1178,8,email,194,No
50,2989,2,email,240,No
18,6531,5,email,229,No
51,3152,6,sms,238,No
45,6736,8,telefono,285,No
45,7945,4,sms,330,No
57,1154,3,web,108,No
48,801,8,sms,339,No
60,8496,9,app,229,Si
62,4972,5,sms,218,No
71,4854,0,web,119,No
64,4495,5,web,152,Si
48,4242,9,sms,238,No
46,6397,10,web,133,Si
31,5470,4,web,105,No
52,1972,1,telefono,299,No
26,5864,6,sms,152,No
72,6214,9,telefono,235,No
67,1554,10,web,11,No
24,3764,0,telefono,28,No
63,7241,3,web,310,No
24,5797,5,sms,52,No
59,1745,1,app,291,No
23,936,9,email,329,No
46,5482,1,sms,176,No
56,4478,7,sms,323,No
60,8673,10,web,156,No
42,4987,7,web,348,No
71,8425,8,telefono,86,No
62,2400,2,telefono,156,No
30,4358,9,email,142,No
56,1772,4,app,286,Si
60,5424,0,email,16,No
37,2183,4,sms,303,No
60,4735,3,sms,8,Si
70,3491,5,telefono,115,No
65,2160,2,email,218,No
62,1413,5,email,53,No
54,4901,4,web,179,No
33,8558,3,telefono,364,No
64,2269,7,email,301,No
39,4002,3,sms,11,No
48,2486,8,email,216,No
36,7396,2,web,218,No
36,4085,9,email,24,No
27,8786,4,email,237,No
73,2659,0,email,190,No
26,1278,1,telefono,249,No
23,5493,8,telefono,108,Si
72,6074,9,sms,93,No
50,8923,2,telefono,269,No
43,7920,6,email,264,No
60,8027,6,email,59,No
40,5928,1,email,79,Si
25,3622,4,web,214,No
60,4204,7,email,303,No
28,1723,10,app,73,No
50,4221,9,email,80,Si
73,3661,1,email,295,No
72,901,2,email,254,No
38,2317,4,email,330,No
63,5091,1,sms,286,No
53,3702,6,telefono,348,No
45,8946,0,email,69,No
26,4620,1,sms,99,No
39,8654,0,sms,87,No
55,6150,3,web,20,No
75,939,8,app,285,No
18,2309,1,sms,242,No
59,6529,10,web,31,No
67,5179,2,sms,72,No
73,3135,0,telefono,69,No
42,4986,3,sms,147,No
24,8186,8,email,166,No
33,3865,1,sms,105,No
67,979,0,app,340,No
68,3212,9,email,77,No
54,8462,6,web,205,No
25,6999,3,web,160,No
25,7635,8,email,141,No
45,8258,9,telefono,302,Si
52,1587,3,web,358,No
19,2974,6,app,2,No
57,1102,0,email,169,No
49,639,3,email,43,No
18,7612,6,sms,158,Si
23,8471,2,email,225,No
44,1908,10,email,150,No
59,6666,10,email,113,No
65,5093,2,email,114,No
43,1181,4,telefono,109,No
35,8293,2,sms,119,No
74,7919,5,sms,136,No
44,5367,1,sms,251,No
36,6546,4,telefono,35,Si
43,3937,6,email,14,No
18,7260,6,email,189,No
35,4338,6,email,249,No
47,8910,2,email,94,Si
71,1130,8,email,73,No
60,2046,7,email,228,Si
63,8738,8,email,140,No
49,3026,5,sms,269,No
24,3209,9,sms,53,Si
40,7247,4,web,44,No
75,2190,8,sms,202,No
20,4914,2,telefono,143,No
68,3003,2,email,266,No
57,2262,5,telefono,185,No
34,8701,6,email,129,No
63,2279,8,telefono,58,No
66,1392,3,telefono,59,No
20,6261,9,telefono,276,No
24,7886,3,email,82,No
56,1671,5,sms,183,No
75,6546,10,web,299,Si
19,5143,5,sms,328,No
56,7572,7,sms,97,No
25,1666,9,telefono,40,No
55,8798,10,email,283,No
54,5801,5,sms,251,No
23,7674,4,telefono,121,No
57,3640,2,email,217,No
70,8525,5,email,69,No
68,5862,10,web,256,No
19,1666,5,sms,266,No
32,8353,3,telefono,109,Si
31,7285,1,sms,171,No
44,3121,4,telefono,122,No
26,5184,2,telefono,11,Si
67,3860,10,email,46,Si
63,5165,5,telefono,351,No
64,8710,1,sms,166,No
29,8151,0,email,54,Si
18,2410,9,sms,16,Si
70,8764,10,email,129,No
34,4279,8,sms,359,No
56,6521,1,sms,140,Si
70,7020,1,sms,365,No
20,4657,2,sms,179,No
18,4436,8,app,279,No
18,4434,8,telefono,287,No
27,7846,9,sms,10,Si
20,3845,1,sms,2,No
65,2951,1,email,337,No
53,3637,9,email,341,Si
74,2237,10,telefono,48,No
64,3889,7,email,236,No
73,1558,1,telefono,338,No
31,1354,0,telefono,347,No
34,6681,0,sms,108,No
67,1250,7,email,299,No
32,5373,9,web,236,No
21,7151,6,telefono,339,No
56,6686,2,sms,53,No
64,4347,8,email,219,No
74,2226,0,telefono,8,No
71,8418,9,email,130,No
24,7616,9,sms,4,Si
62,5743,7,email,162,No
67,1328,9,web,296,No
58,895,6,email,240,No
65,3248,5,telefono,115,No
66,1923,3,email,156,No
43,7827,10,sms,134,No
20,2329,7,telefono,267,No
44,2974,2,telefono,97,No
29,8797,10,email,33,Si
24,7474,0,email,185,No
25,2437,6,email,303,No
58,3822,2,app,174,No
47,4932,7,telefono,74,Si
49,6180,4,email,16,Si
61,8464,4,app,345,No
49,7918,7,email,278,No
54,8809,8,telefono,56,Si
22,941,4,sms,27,No
67,2585,10,web,47,Si
44,5329,5,sms,137,No
27,1012,1,telefono,297,No
65,3585,0,app,58,Si
60,1890,2,email,299,Si
21,8437,7,app,0,Si
29,1132,5,web,270,No
18,1846,3,web,103,No
33,2239,5,email,351,No
23,1848,9,email,174,No
59,5376,6,sms,99,No
48,3660,0,telefono,88,No
74,8265,0,telefono,302,No
61,2791,5,web,147,No
53,5113,4,sms,128,No
47,6145,9,email,269,Si
21,5858,6,telefono,196,No
22,7290,8,email,242,No
53,2295,6,email,163,Si
18,4863,3,email,23,No
20,7325,7,web,2,Si
30,7850,6,sms,14,No
69,5790,7,telefono,210,No
44,6076,2,telefono,187,No
59,7859,7,sms,273,Si
41,5849,3,web,327,No
28,8571,8,web,63,No
39,1671,8,telefono,350,Si
23,3522,6,web,340,No
62,1542,10,telefono,225,No
28,1360,5,telefono,194,No
39,4564,0,web,64,No
74,2498,6,telefono,65,Si
52,4020,8,telefono,6,No
44,4278,1,email,236,No
49,5816,1,telefono,158,No
63,8544,3,telefono,70,Si
32,7735,9,sms,48,Si
54,3778,5,telefono,23,No
68,3335,10,email,234,Si
51,7075,9,web,250,Si
43,1638,6,email,231,No
26,5140,7,web,40,No
32,4153,3,email,15,No
72,2135,0,telefono,38,No
49,5778,4,telefono,275,No
35,3294,6,web,270,No
42,2159,2,email,107,No
51,6087,2,web,20,Si
49,2063,0,telefono,117,No
58,6252,8,telefono,296,Si
32,1961,9,telefono,52,No
55,4252,9,email,291,No
43,7387,4,telefono,169,Si
72,2520,6,email,51,Si
27,7048,10,email,341,Si
26,6664,6,sms,189,No
44,8183,3,telefono,245,No
47,2018,3,email,35,No
58,6607,7,email,136,Si
41,8468,4,email,231,No
70,7010,9,email,236,No
45,2178,9,sms,23,No
25,7506,0,email,221,No
24,1501,7,web,345,No
74,5546,4,email,287,No
25,4780,5,email,76,Si
72,5061,2,web,334,No
34,4964,4,email,249,Si
23,864,3,telefono,20,No
35,4869,0,app,46,Si
53,8469,8,web,337,No
42,4268,1,sms,76,No
63,2926,4,email,35,Si
53,8957,2,telefono,165,No
41,1431,1,app,192,No
54,4685,4,web,209,No
74,4906,10,email,241,No
41,4615,10,telefono,365,Si
26,8343,4,email,277,No
41,4143,5,email,9,No
66,8776,10,sms,32,Si
30,1161,2,email,0,No
73,6765,10,email,144,Si
52,5581,1,email,128,No
52,2620,2,telefono,341,No
36,2515,3,email,134,No
71,6646,0,telefono,11,Si
20,5956,8,email,323,No
35,5734,9,app,95,Si
42,1027,4,email,334,No
45,5622,9,telefono,283,No
45,8844,8,email,322,Si
26,745,8,email,300,No
31,4540,8,email,52,No
23,4753,6,email,229,No
51,8133,1,email,150,No
38,2976,10,telefono,230,Si
50,4595,6,sms,272,No
52,6625,9,email,183,Si
58,1106,10,telefono,114,Si
49,7329,2,telefono,335,No
55,7507,4,email,242,Si
52,6645,2,telefono,324,No
55,6045,0,email,86,No
53,6880,10,email,306,No
36,7167,10,telefono,118,Si
32,8189,10,app,168,Si
63,4197,9,app,314,No
37,4431,7,app,129,No
49,5959,5,telefono,91,Si
29,2222,10,email,335,No
43,7793,6,email,352,No
48,7073,7,email,113,No
54,5901,2,email,112,Si
48,3134,8,email,83,Si
38,3520,9,telefono,8,Si
73,4254,7,email,202,Si
47,6165,5,email,93,Si
64,7136,2,sms,310,No
60,6244,0,telefono,62,Si
50,8412,6,web,232,No
69,8669,7,email,185,Si
25,6521,8,telefono,223,Si
71,3716,10,email,41,Si
67,5632,5,telefono,170,Si
47,4171,9,email,229,No
60,5885,7,email,124,No
48,7422,3,sms,320,No
33,3702,9,email,193,No
64,4848,0,email,132,Si
32,983,6,web,11,No
36,6787,10,email,61,No
48,4715,7,telefono,174,No
66,4462,10,telefono,146,No
40,5072,0,email,318,No
46,2410,5,telefono,287,No
20,5623,8,email,58,No
24,6860,7,sms,216,No
21,3537,9,email,166,Si
22,1701,5,email,37,Si
68,3849,7,email,243,No
66,2268,4,web,196,No
65,3741,9,sms,32,Si
21,5865,1,web,171,No
22,1552,2,sms,267,No
34,6877,1,sms,119,No
50,2486,7,telefono,130,No
37,8116,2,web,40,Si
46,6753,3,telefono,74,Si
28,2889,9,telefono,359,No
60,5331,3,sms,227,No
36,1530,1,telefono,64,No
21,1437,0,email,176,No
61,8631,2,telefono,70,Si
70,7341,10,email,162,Si
18,1897,6,web,53,No
43,2974,10,telefono,226,Si
65,2260,2,web,208,Si
58,3919,3,telefono,231,No
67,3047,1,sms,162,No
42,3356,4,email,104,No
39,5047,6,web,91,No
59,2188,8,telefono,78,Si
26,8016,4,email,157,Si
31,6713,8,email,165,No
52,6989,6,email,246,No
56,2023,3,telefono,19,No
24,6549,10,sms,103,No
47,7625,4,web,312,Si
39,2071,1,sms,334,No
47,6911,10,telefono,340,No
73,3604,10,telefono,112,Si
22,7216,0,web,50,No
75,4619,9,web,72,Si
44,7339,10,email,48,No
62,1838,9,app,349,No
42,3868,2,telefono,323,No
36,2897,6,web,296,No
62,2686,5,app,267,No
57,3190,6,sms,125,No
26,3812,6,email,174,No
58,1669,7,telefono,307,No
61,6540,5,email,298,No
40,5222,7,sms,189,Si
71,7566,5,email,306,No
55,6522,0,sms,126,Si
37,1852,0,web,151,No
18,1187,10,email,307,No
57,4152,10,telefono,137,Si
30,4641,6,sms,275,No
61,2618,1,telefono,165,No
48,7171,8,email,109,Si
45,5485,1,email,80,Si
27,6883,4,telefono,222,No
59,1515,3,sms,175,No
27,7447,0,telefono,135,Si
42,2331,8,email,271,No
66,4365,5,telefono,0,No
71,4291,3,telefono,33,No
75,7493,5,email,352,Si
73,2925,0,sms,242,No
50,2622,4,email,201,No
29,3453,5,telefono,5,Si
66,3631,3,web,219,No
64,2126,9,telefono,159,Si
75,2081,2,sms,219,No
55,2543,1,email,15,No
26,4527,5,email,201,No
47,3484,9,email,211,No
43,3893,4,sms,106,No
66,6640,0,web,19,Si
40,2624,10,email,355,No
37,8244,4,email,259,No
22,6915,1,email,227,No
66,2067,6,telefono,280,No
61,3236,3,sms,245,No
20,2142,10,sms,49,No
43,2891,3,web,166,No
45,3670,6,email,325,No
45,1699,5,sms,105,No
71,721,2,telefono,355,No
26,4286,5,email,23,No
35,6489,1,web,121,No
28,3145,7,email,128,No
32,7828,8,sms,225,No
70,3702,10,sms,64,No
72,8167,3,web,83,Si
20,2582,3,telefono,242,No
54,5130,6,email,104,Si
31,7011,7,web,321,No
29,1095,10,sms,318,No
34,8412,0,telefono,110,No
29,3666,2,sms,204,No
46,4783,2,email,121,Si
75,5879,2,telefono,126,No
52,6001,5,web,245,No
59,798,9,email,107,No
46,7885,0,telefono,54,No
18,5838,8,app,94,No
22,8991,6,sms,340,No
33,4561,6,web,94,Si
32,5754,7,telefono,133,Si
66,4305,1,app,230,No
66,8075,8,email,37,No
67,7592,2,telefono,98,Si
54,8233,5,telefono,63,Si
50,4836,7,sms,338,No
55,7248,6,web,341,No
41,3614,3,sms,276,No
56,4472,4,sms,90,No
64,6986,5,telefono,225,No
62,1281,0,telefono,242,No
53,6568,7,telefono,318,No
21,732,1,email,57,No
60,5478,5,telefono,269,No
39,4608,7,web,71,No
61,4537,0,sms,208,No
49,4752,10,sms,321,No
69,4732,4,telefono,22,Si
37,4022,0,telefono,54,No
72,4391,7,email,297,No
66,5373,6,telefono,6,Si
37,7013,7,telefono,250,Si
45,5238,8,email,183,Si
48,5997,5,email,126,No
62,7628,9,sms,315,Si
57,8912,4,telefono,310,Si
67,1512,5,telefono,119,No
39,6589,1,email,1,Si
47,2491,6,telefono,46,Si
42,2253,2,telefono,39,Si
70,7262,7,telefono,359,No
35,1177,8,telefono,218,No
52,7722,9,email,247,Si
24,7073,10,web,84,No
67,8957,1,email,311,Si
40,6211,1,telefono,264,No
37,7933,10,email,275,No
51,1595,4,telefono,171,No
46,8076,0,email,255,No
67,1946,3,web,199,No
48,3240,9,telefono,140,Si
47,1676,3,sms,217,Si
24,3974,0,email,118,No
19,6892,7,email,348,No
41,2852,2,telefono,262,No
75,7507,3,telefono,270,No
71,5693,0,telefono,262,No
54,5883,6,app,164,No
54,8486,4,sms,347,No
40,4227,9,app,76,Si
28,3495,3,email,208,No
18,8955,2,sms,25,Si
37,5279,1,telefono,107,No
36,5763,2,sms,210,No
29,3089,4,app,179,Si
33,2409,0,sms,344,No
19,2026,4,web,224,No
53,2478,9,sms,150,No
71,2239,8,email,156,No
58,6873,7,sms,223,Si
43,1086,9,telefono,289,No
42,5887,8,web,101,No
35,8575,7,web,213,No
26,7031,9,email,210,No
52,3984,1,email,3,No
50,1099,9,email,334,No
18,7607,3,telefono,208,No
42,626,8,email,88,No
34,6323,10,sms,231,No
27,6236,5,telefono,248,No
58,2212,0,web,334,No
48,6815,4,email,12,No
54,2074,4,telefono,151,Si
59,2495,10,email,65,No
74,7421,10,web,210,No
64,8825,6,email,183,No
53,2823,10,email,173,No
68,8340,4,email,359,No
45,8272,4,web,194,No
75,7063,9,email,150,Si
62,1776,7,sms,24,Si
55,3115,5,sms,105,No
70,6293,5,sms,328,No
47,8994,7,email,165,No
59,7442,8,email,333,No
34,4130,5,telefono,194,No
73,2576,0,email,200,No
54,8667,1,sms,157,No
63,2920,1,telefono,203,No
44,3474,5,telefono,24,Si
68,8702,6,email,21,Si
22,5318,8,telefono,174,Si
24,2822,2,email,218,No
47,644,8,sms,201,No
60,4212,7,email,157,Si
64,8883,0,app,107,No
43,4233,3,sms,259,No
55,6476,3,email,221,No
50,2725,9,email,17,No
73,7115,10,email,165,Si
55,7117,9,email,260,No
42,5710,5,email,287,No
74,7084,5,web,105,Si
24,5462,3,sms,338,No
75,3778,8,email,238,No
26,6798,0,telefono,160,No
34,7615,2,email,229,Si
65,7665,1,app,318,No
60,2390,5,email,83,No
74,6284,3,sms,55,Si
61,636,2,sms,161,No
54,5405,4,email,30,Si
38,5398,9,email,305,No
18,3653,6,telefono,355,No
25,8951,9,web,221,Si
35,8017,10,telefono,358,No
20,924,9,sms,25,Si
47,2354,3,sms,231,No
63,2347,9,web,162,No
73,8140,10,telefono,101,Si
46,4959,10,telefono,114,No
68,6723,3,sms,199,No
75,7404,2,email,234,Si
67,7048,6,web,60,No
44,1348,10,email,224,No
36,1778,9,email,339,No
74,3920,6,web,3,No
32,3442,1,email,321,No
41,6876,4,email,222,No
22,1912,7,email,125,Si
64,3721,6,telefono,268,No
55,2587,3,web,226,No
22,2186,3,email,281,No
30,2051,0,email,29,No
50,2242,3,telefono,21,Si
49,5341,7,app,234,No
64,4044,2,email,111,No
33,4256,10,app,87,Si
71,4627,0,web,154,Si
43,6825,6,email,265,No
65,7840,5,web,65,Si
31,5022,9,sms,356,No
20,5995,9,telefono,153,No
21,6804,5,telefono,55,Si
39,6400,6,web,26,No
73,1727,7,sms,313,No
20,8858,5,sms,41,Si
39,1984,2,app,153,No
24,4059,4,telefono,244,Si
72,6082,2,web,187,No
57,3988,5,web,96,No
62,2642,6,email,39,Si
59,8357,2,email,260,Si
56,1200,2,telefono,179,No
62,2665,9,web,17,Si
18,8942,4,email,66,No
68,6731,2,sms,205,No
60,1330,7,email,61,Si
60,6939,7,telefono,143,Si
40,8744,9,sms,45,Si
64,1421,8,email,291,No
40,4078,10,web,230,Si
20,4533,6,email,286,No
70,1700,3,web,19,Si
31,2284,9,email,137,No
23,2059,2,app,97,No
54,2157,3,sms,227,No
31,3990,9,email,300,No
67,4496,9,email,83,Si
43,2599,3,email,281,No
18,3031,8,telefono,212,No
73,2214,10,web,301,No
47,7287,8,telefono,29,No
33,2378,0,telefono,362,No
57,8224,7,telefono,159,Si
48,5126,1,telefono,102,Si
19,7343,9,sms,66,No
62,5946,0,telefono,360,No
41,2834,10,sms,323,No
58,5652,1,app,48,Si
69,2903,4,telefono,162,No
53,1596,2,email,268,No
56,2739,8,email,216,No
32,2915,4,telefono,69,No
31,1734,8,email,131,No
42,798,0,web,134,No
67,8528,4,sms,105,Si
48,4913,10,telefono,351,No
38,3977,10,sms,74,No
63,8412,2,email,258,No
67,2487,4,web,333,No
70,3984,4,email,290,No
35,7712,6,sms,292,No
59,5909,5,web,58,Si
52,3953,1,sms,48,Si
44,2749,8,web,286,No
41,895,2,telefono,273,No
24,1314,3,web,271,No
33,1960,9,telefono,153,No
49,7208,7,sms,191,No
69,5970,4,email,5,No
68,4241,10,email,106,No
28,7177,4,telefono,193,No
57,1950,6,email,46,Si
22,2372,2,sms,47,No
57,3899,2,web,16,No
37,8307,5,web,76,Si
44,5760,6,email,363,No
59,7749,8,web,254,Si
42,2684,4,email,347,No
64,7727,9,telefono,94,Si
