edad,ingresos_mensuales,contactos_previos,canal,ultima_interaccion_dias,acepta_oferta
48,1208,6,web,219,No
75,2512,0,email,326,No
55,4993,8,email,128,Si
35,1024,6,email,240,No
62,7810,4,telefono,253,No
41,7887,5,web,304,Si
48,5148,3,email,354,No
25,3169,6,email,225,No
24,1431,6,telefono,213,No
51,5799,4,email,317,No
28,5116,3,sms,250,No
75,6984,4,web,132,No
67,5661,5,sms,230,No
58,1677,5,web,200,No
60,1622,3,telefono,83,No
52,7159,6,web,188,No
21,1935,2,email,228,No
40,8484,5,email,330,No
46,1490,1,sms,212,Si
71,6719,5,email,60,Si
30,8792,8,web,361,No
46,4306,8,sms,211,No
37,1076,7,app,105,No
25,7964,8,email,276,No
23,2173,0,telefono,140,No
39,5031,3,sms,135,No
22,8871,7,email,307,No
21,6856,8,telefono,317,No
38,989,6,sms,191,No
29,7493,9,app,136,Si
50,1954,3,sms,315,No
19,6895,1,email,63,No
35,5816,0,telefono,273,No
44,3018,6,telefono,213,No
73,4158,7,email,312,Si
54,1590,3,telefono,153,Si
69,8889,8,email,304,No
37,2602,8,email,5,Si
44,3193,3,telefono,277,No
42,4824,2,email,25,Si
69,6248,8,telefono,235,No
73,4844,7,email,71,Si
73,4843,1,sms,352,No
61,5494,2,email,281,Si
47,7805,5,web,38,Si
49,3919,5,email,326,No
74,7590,1,telefono,92,Si
34,7210,10,email,199,No
38,8673,4,email,31,No
70,8271,4,telefono,38,Si
40,7305,0,web,88,No
31,2672,9,web,195,No
50,7104,2,email,198,No
36,6787,10,email,313,No
69,3032,5,sms,60,No
70,6295,9,telefono,274,No
35,2725,1,email,2,No
48,4994,1,sms,106,No
75,7293,8,telefono,64,Si
61,2183,9,sms,45,Si
30,3430,5,telefono,213,Si
52,7280,0,telefono,329,Si
53,4412,10,email,244,No
55,8670,4,sms,312,No
19,666,10,email,216,Si
35,6664,9,sms,19,No
67,7440,9,sms,126,Si
31,8310,7,sms,301,No
35,1916,7,email,16,No
36,8868,5,email,35,Si
28,3895,0,telefono,305,No
27,3557,4,telefono,23,No
38,3586,8,web,351,Si
68,5961,8,telefono,277,No
18,6138,6,web,243,No
34,4581,7,email,196,No
21,1196,0,telefono,32,No
50,8888,5,email,151,No
32,2465,5,sms,295,No
63,1388,9,email,330,No
51,5618,3,email,163,No
63,4064,2,sms,307,No
54,5771,3,telefono,284,No
43,7955,1,email,21,No
67,1417,6,email,226,No
45,2986,7,telefono,225,No
73,4939,8,email,198,No
75,7218,10,email,282,No
52,5646,0,sms,325,No
57,3815,2,email,201,No
32,5725,3,telefono,117,Si
65,8832,2,telefono,359,No
56,4632,9,email,352,Si
70,8022,1,email,251,No
33,7152,0,email,234,No
63,3131,9,email,38,No
45,2696,10,email,146,Si
28,7070,2,web,72,No
27,2343,3,web,188,No
50,3429,5,telefono,302,No
36,2577,5,telefono,82,No
23,5694,10,telefono,364,No
42,3071,4,web,47,No
55,6131,0,email,35,No
36,8453,4,email,356,No
73,7569,6,email,36,No
63,8563,5,email,269,Si
47,805,5,email,279,No
72,4426,10,web,120,Si
43,2449,8,web,23,No
26,8311,2,email,112,No
20,6580,3,telefono,25,Si
72,3290,7,telefono,246,No
73,5334,4,telefono,325,No
60,5686,4,telefono,364,No
23,4763,1,email,292,No
35,4585,2,web,283,No
20,1063,8,app,322,No
20,4401,9,sms,281,No
32,3525,8,sms,238,No
51,7474,3,telefono,364,Si
21,7867,1,email,118,No
75,6904,1,email,151,Si
44,859,4,telefono,331,No
33,7667,5,email,113,No
47,3930,9,web,109,Si
63,4097,9,telefono,55,Si
36,8540,0,telefono,100,Si
20,7886,7,email,217,No
20,1027,3,app,324,No
67,3622,2,email,49,Si
24,6898,6,email,249,No
54,5126,0,email,280,No
40,2764,3,sms,327,No
63,5008,6,app,274,No
21,7880,2,email,57,Si
70,2475,6,web,178,No
58,6867,5,email,348,No
44,6772,8,sms,332,No
30,8040,1,email,224,No
74,3103,0,telefono,352,No
35,2413,5,sms,244,No
46,5200,2,telefono,23,No
40,5063,7,email,334,No
31,4040,1,web,61,No
42,7146,6,app,139,Si
26,7312,10,telefono,87,Si
18,2664,1,sms,263,No
34,7283,3,sms,10,No
24,2538,9,email,234,No
42,4024,5,web,316,No
68,828,1,email,288,No
27,3459,2,sms,112,No
18,8652,8,email,328,No
24,4317,9,email,132,No
47,6564,3,telefono,248,No
33,1506,5,telefono,185,Si
46,5939,8,web,24,No
19,3721,1,app,1,Si
37,6850,2,email,67,No
41,8396,8,email,342,Si
43,5066,2,telefono,349,No
49,1463,8,telefono,150,No
63,4600,5,telefono,354,No
45,1634,10,web,18,Si
66,4376,0,sms,354,No
48,1113,10,email,84,No
33,5980,2,telefono,13,Si
31,3208,0,sms,277,No
36,2293,7,telefono,139,No
52,745,5,email,106,No
32,8060,9,telefono,278,Si
71,7633,1,telefono,121,No
45,7419,0,email,275,No
68,1088,6,sms,71,No
57,3536,9,email,31,No
37,8760,4,telefono,118,No
31,5460,8,telefono,223,No
61,1679,9,web,82,No
37,1784,9,email,52,Si
32,2810,5,email,274,No
71,8768,7,email,180,Si
45,2024,5,telefono,157,Si
20,8185,7,email,87,No
46,6295,6,sms,6,Si
44,8344,5,email,19,Si
68,7539,4,email,249,No
59,3390,7,telefono,29,Si
29,7555,8,sms,90,Si
26,2020,10,web,333,No
53,3044,6,sms,125,No
20,2379,1,telefono,272,No
36,1718,6,sms,125,No
26,1356,3,sms,341,No
19,2174,0,email,300,No
71,1609,0,telefono,172,No
23,3795,6,sms,250,No
18,1199,10,email,151,No
72,1114,5,sms,345,No
28,8915,4,telefono,131,Si
65,1336,0,telefono,306,No
19,1222,7,email,225,Si
26,852,0,sms,235,No
24,1713,9,web,128,No
58,5035,8,email,304,No
53,7549,10,telefono,273,No
45,6773,3,email,298,Si
32,5474,1,email,293,No
23,1314,3,app,57,No
51,7105,8,telefono,320,Si
31,912,2,telefono,308,No
52,5900,9,email,88,Si
57,4038,1,app,359,No
67,8011,0,email,192,No
46,3183,2,sms,117,No
18,5963,8,email,81,No
34,4296,6,email,133,Si
67,4986,3,sms,13,Si
48,8486,7,email,252,No
53,6587,7,sms,259,No
44,4082,6,email,244,No
27,4358,5,sms,200,Si
70,6519,1,sms,132,No
62,3507,2,sms,264,No
75,2010,5,email,318,No
67,4528,1,sms,32,Si
34,1173,5,app,140,Si
32,2025,1,email,364,No
32,4134,8,email,315,No
71,7291,1,web,363,No
50,7164,1,email,67,No
44,2790,7,sms,170,Si
74,4144,2,sms,47,No
52,1889,3,email,316,No
70,6944,3,telefono,189,Si
75,2669,2,telefono,89,Si
22,7316,8,email,33,No
38,7674,7,web,269,Si
60,6389,2,email,297,No
65,3374,7,telefono,321,No
26,8605,7,web,355,No
36,6363,5,email,298,Si
49,6025,6,web,287,Si
64,7794,10,email,297,No
24,8005,4,telefono,365,No
52,1253,4,email,169,No
35,8005,5,sms,277,No
30,7026,9,sms,300,Si
47,2334,7,web,42,No
42,3184,0,app,252,No
54,6923,5,sms,124,No
36,2419,8,sms,48,No
65,4400,2,telefono,62,No
22,6387,10,web,41,No
67,6064,8,sms,328,No
19,8243,9,web,282,No
60,1537,0,email,37,No
38,3078,6,telefono,228,Si
40,8873,5,sms,241,Si
19,5378,6,email,190,No
58,2689,9,email,221,No
27,3034,3,app,332,No
56,3449,5,telefono,189,No
60,5256,7,email,241,No
67,2990,8,email,209,No
59,5824,8,telefono,144,No
35,4340,3,sms,326,Si
60,5727,10,web,151,Si
65,1903,0,app,292,No
36,5838,5,sms,221,No
25,8368,6,sms,250,Si
69,1734,0,email,278,Si
26,3350,4,web,269,No
52,6426,6,email,206,No
31,5786,6,email,225,No
25,6268,1,app,186,Si
63,5300,3,web,124,Si
26,6334,2,email,266,No
56,5719,7,sms,321,No
58,1222,3,telefono,258,No
21,6911,6,email,282,No
28,4353,8,email,303,No
64,1032,8,email,134,No
47,4036,2,telefono,22,Si
25,4255,9,telefono,123,Si
75,1328,1,telefono,276,No
33,8968,0,email,298,No
18,2468,0,web,188,No
71,3377,2,sms,284,No
18,4304,9,web,27,No
50,7593,2,email,235,No
75,6841,7,sms,248,No
51,7076,4,web,185,Si
51,2591,0,email,262,No
40,7702,4,email,179,No
25,7570,0,email,191,Si
51,4496,5,email,221,No
70,5185,6,telefono,290,No
23,912,5,email,91,Si
69,6988,3,email,109,Si
42,8672,8,sms,153,Si
49,4569,6,email,73,No
27,5140,2,email,122,No
54,4793,4,sms,128,Si
28,1294,1,email,115,No
33,5806,10,email,150,No
59,6660,8,email,184,No
20,8395,3,email,254,Si
43,8411,7,telefono,110,Si
52,4731,7,email,309,No
25,8656,6,email,175,Si
35,5041,0,app,263,No
37,5993,9,web,42,Si
56,5657,10,email,63,Si
74,8989,10,email,166,Si
66,6795,10,telefono,134,No
29,1608,10,web,181,No
19,1203,8,web,57,No
21,4043,0,email,173,No
52,4932,5,email,251,No
27,6217,2,telefono,266,No
31,4645,2,web,90,No
67,4923,9,web,126,Si
68,8343,8,email,192,No
66,3413,5,telefono,189,No
32,4745,8,email,289,No
53,5282,1,sms,142,No
53,4534,2,web,245,Si
28,8733,9,telefono,323,No
50,8683,4,email,109,No
48,4910,6,telefono,301,No
40,4385,5,telefono,121,No
61,5547,2,web,122,Si
57,2119,9,email,239,No
48,4178,8,web,227,No
60,2422,7,email,201,No
62,1810,3,email,84,Si
50,1399,7,email,35,No
33,5531,10,email,332,Si
61,604,7,email,319,No
59,6028,5,sms,324,No
75,4228,2,email,187,No
26,3678,5,email,323,No
42,7062,4,email,173,Si
71,5126,6,email,27,No
47,6761,0,web,72,Si
72,6560,2,web,99,Si
18,870,8,email,137,No
20,2410,4,sms,343,No
64,5388,4,sms,121,Si
38,8795,5,app,224,No
48,1896,4,email,99,Si
42,1486,8,email,235,No
41,8505,2,telefono,207,Si
72,8722,8,web,55,Si
23,2006,2,sms,169,No
62,3974,4,telefono,38,No
69,5864,6,email,325,No
56,2240,9,sms,257,No
40,3340,2,web,344,No
27,3920,6,telefono,320,No
57,5989,0,sms,80,No
45,3188,0,telefono,258,No
26,4063,8,telefono,36,Si
38,3032,7,telefono,351,No
73,6981,4,sms,287,No
33,1885,6,app,249,No
28,2537,4,telefono,364,No
57,2700,3,email,309,No
29,8209,4,telefono,316,No
71,8534,3,email,36,Si
67,4802,8,email,8,Si
75,1913,4,email,351,No
70,6951,3,telefono,91,Si
32,4734,5,email,156,No
30,7738,8,email,15,Si
37,3624,3,sms,228,No
45,8991,10,email,300,Si
69,7379,5,sms,308,No
60,2481,7,web,212,No
55,6695,10,telefono,242,No
68,3010,4,email,188,No
55,3538,2,email,163,No
39,2703,8,telefono,202,Si
41,6331,0,telefono,342,No
47,2808,5,email,92,No
23,5966,10,telefono,172,No
61,5493,4,telefono,220,Si
55,6907,7,email,208,No
60,8946,5,sms,11,Si
48,674,2,email,105,No
63,8919,3,email,236,No
73,1518,5,web,254,No
51,5025,1,email,268,No
43,3463,4,sms,362,No
24,5968,4,telefono,246,No
63,6663,9,email,212,Si
70,7824,1,web,121,No
58,3977,9,email,135,No
68,8437,4,email,302,No
67,3308,7,web,171,Si
64,2312,6,sms,261,No
47,3785,3,sms,45,Si
23,5040,10,email,46,No
18,6213,2,email,78,No
29,7596,0,sms,71,No
42,2489,8,email,222,No
61,3147,6,email,233,No
44,8485,9,sms,204,Si
19,4294,5,email,105,Si
30,2629,0,email,211,No
74,8880,0,email,43,Si
75,4371,4,telefono,173,No
39,8875,2,sms,56,No
64,8323,10,web,28,Si
59,8212,1,email,60,No
72,5488,9,email,40,No
69,7307,2,telefono,174,No
54,8669,1,telefono,199,Si
40,2860,3,telefono,222,No
54,917,1,web,160,No
36,3295,4,telefono,64,Si
38,5950,3,telefono,7,Si
53,5197,5,app,260,No
51,1276,5,email,359,No
51,5311,0,web,102,No
40,2065,1,telefono,74,No
41,4846,1,telefono,114,Si
18,5436,2,web,78,No
52,5948,1,telefono,81,No
51,4065,3,telefono,181,No
72,4030,6,email,287,No
47,6300,3,sms,260,No
45,6893,3,telefono,351,No
21,7385,5,email,130,Si
29,3402,6,sms,180,No
37,4162,3,sms,139,No
39,3378,2,telefono,15,No
39,5031,4,email,142,No
40,1668,0,telefono,95,Si
62,4213,5,email,175,No
25,2185,10,email,57,No
37,5072,4,telefono,271,No
27,7745,1,email,308,No
35,8878,7,email,351,No
57,4349,1,sms,31,Si
20,1073,2,email,43,No
37,2514,1,app,353,No
19,1480,9,web,310,No
73,6979,10,telefono,215,Si
60,8872,6,app,117,Si
32,5253,6,web,189,Si
29,2085,7,email,196,No
23,777,6,sms,310,No
45,8800,5,email,193,No
61,3257,10,sms,10,Si
51,1541,8,telefono,256,No
69,2086,0,email,284,No
37,2744,4,email,109,No
34,6109,10,app,42,Si
45,8091,4,email,52,No
29,2910,2,email,307,No
74,6373,9,email,163,Si
28,1145,6,telefono,193,No
45,684,6,web,351,No
48,1061,4,sms,22,No
21,8355,1,telefono,75,No
45,5487,4,email,304,No
44,7364,4,email,197,No
33,782,10,telefono,9,No
25,786,3,web,257,No
20,7730,1,sms,50,Si
18,1462,4,telefono,286,No
45,1905,10,telefono,292,No
23,4959,5,telefono,301,Si
73,5695,4,telefono,170,No
32,2522,7,telefono,98,No
55,4335,7,sms,322,No
57,6269,3,telefono,204,Si
46,4320,10,web,232,No
69,3814,6,telefono,49,No
24,1203,0,email,228,No
31,4396,4,email,212,No
32,7343,10,telefono,106,No
25,5865,4,telefono,280,Si
35,8102,6,telefono,48,Si
36,1659,6,sms,263,No
62,692,7,email,351,No
35,5205,9,sms,207,No
68,2100,1,sms,38,No
62,5590,5,telefono,202,Si
70,8193,5,telefono,193,Si
24,3432,1,email,202,No
75,5216,7,telefono,99,Si
53,6326,1,sms,229,No
74,1860,5,web,96,No
38,8138,3,telefono,204,Si
73,2303,1,email,217,No
52,7390,9,sms,236,No
22,6144,2,sms,292,No
41,1784,2,email,323,No
25,6689,9,web,284,No
72,2250,9,email,291,No
35,5635,0,email,317,No
30,8662,3,email,88,Si
50,8607,7,email,107,Si
42,7919,8,web,195,Si
23,4750,10,telefono,170,No
65,5300,6,email,256,No
67,3122,0,telefono,3,Si
61,8336,9,telefono,50,Si
53,4609,1,email,273,No
41,7082,1,email,300,No
49,3621,7,sms,110,No
48,6820,6,email,113,No
27,2485,0,sms,205,No
22,6764,1,email,174,No
32,986,6,sms,61,Si
44,1480,2,web,183,No
27,3558,7,email,299,No
24,4649,4,email,267,No
67,6576,6,web,299,No
39,3616,5,telefono,235,No
51,754,4,sms,321,No
48,3333,3,email,91,Si
60,4289,7,email,16,No
60,5167,5,telefono,41,No
35,6010,6,web,363,No
67,2680,6,email,234,No
39,5728,2,sms,90,No
66,5905,10,sms,312,No
41,7124,6,email,113,No
24,4985,7,email,218,No
62,7409,9,email,91,Si
19,2461,10,telefono,34,Si
62,6579,7,sms,97,No
20,985,8,telefono,83,No
29,1463,5,email,202,No
52,7864,8,sms,7,Si
72,4590,3,telefono,87,No
41,5815,7,telefono,207,No
24,5669,0,telefono,144,No
31,6437,10,email,232,No
69,2663,2,sms,239,No
60,2097,7,telefono,353,Si
23,957,0,telefono,305,No
40,7864,1,email,83,No
33,2478,10,telefono,253,No
28,5432,9,sms,229,No
67,4421,2,email,217,No
53,1963,1,web,292,No
28,4077,8,web,54,No
55,1298,10,email,137,No
41,2084,1,sms,298,No
21,1773,7,telefono,326,No
44,7525,3,app,13,No
28,5366,8,email,172,No
32,8376,4,email,96,Si
68,4262,1,telefono,61,No
59,2291,3,email,20,No
25,5712,5,sms,196,No
67,8409,8,telefono,244,No
51,5074,0,email,194,No
68,750,10,telefono,134,No
61,3150,7,web,282,Si
37,8370,9,sms,238,No
49,4954,10,telefono,332,No
48,8597,1,email,127,Si
59,4878,1,email,87,Si
32,701,8,web,166,No
37,7934,2,sms,185,Si
32,7010,1,telefono,167,No
35,6608,5,web,304,No
27,8750,10,email,16,No
20,2248,8,sms,193,No
72,8210,5,email,157,Si
22,2554,2,email,77,Si
69,8754,3,telefono,234,No
18,2208,7,telefono,293,No
63,5223,1,web,199,Si
37,7231,5,email,31,No
48,1256,0,web,27,Si
34,1160,3,sms,154,No
46,7739,2,sms,244,No
44,1107,7,web,114,Si
48,5756,10,telefono,113,Si
40,8481,1,telefono,314,No
49,5764,8,email,5,Si
65,4640,7,email,29,No
43,4105,10,web,56,Si
38,5961,10,telefono,359,Si
25,5404,1,email,182,No
38,4815,8,email,57,No
25,1890,6,telefono,113,No
28,6167,1,sms,354,No
73,6814,2,email,254,No
23,6555,10,sms,81,Si
45,1230,5,sms,88,No
66,6504,3,sms,27,Si
73,6730,3,email,282,No
26,2140,9,sms,50,No
27,7732,3,email,104,No
39,5000,1,telefono,127,No
50,4569,6,sms,227,No
73,6671,10,sms,221,No
30,4883,2,email,292,No
27,5176,2,web,108,No
32,3222,5,email,141,No
68,8395,2,telefono,142,No
19,8744,7,app,17,Si
40,1695,2,telefono,269,No
24,6758,1,web,195,No
27,796,2,telefono,174,Si
71,3699,10,sms,364,No
18,8748,10,sms,65,Si
36,2068,5,sms,354,No
71,3767,4,email,249,No
53,2444,9,sms,80,No
22,6717,2,email,248,Si
44,4497,7,app,276,No
74,5582,7,email,132,Si
41,8518,7,email,126,No
48,4977,2,web,305,No
48,6767,7,email,58,Si
56,1422,6,telefono,4,No
28,2408,9,sms,243,Si
66,8554,1,email,331,No
75,7821,6,email,183,Si
26,6116,9,telefono,49,No
65,3777,3,email,197,No
65,2278,8,email,92,No
61,7755,1,email,302,No
39,7197,7,telefono,224,No
45,2630,6,email,123,Si
66,5555,2,email,228,No
26,5797,0,sms,244,No
66,4611,8,sms,248,No
71,8384,2,email,134,No
57,1642,5,email,208,No
37,2766,0,web,15,No
50,1398,10,telefono,147,Si
20,6421,6,telefono,138,Si
72,6010,10,telefono,195,No
37,8894,1,email,347,Si
21,5155,2,web,348,No
64,1865,6,web,176,No
56,4387,6,web,236,No
54,1342,8,email,39,Si
21,6236,10,email,176,Si
61,6263,9,email,251,Si
54,7805,1,email,249,No
64,3454,3,email,352,No
65,3205,10,sms,170,Si
30,1198,6,email,332,No
30,4087,9,web,358,No
71,4593,6,email,209,Si
48,6938,0,email,33,No
43,6932,5,web,137,Si
34,1778,9,sms,279,No
55,2995,7,telefono,212,Si
61,4896,1,telefono,342,No
18,3414,2,email,298,No
50,814,9,email,23,No
75,7704,10,telefono,315,No
34,6743,8,telefono,130,Si
34,4969,1,sms,299,Si
