edad,ingresos_mensuales,contactos_previos,canal,ultima_interaccion_dias
18,8553,1,email,77
19,1838,10,app,353
48,4132,6,sms,352
24,8966,3,telefono,283
44,4924,4,telefono,280
55,7205,8,email,191
55,2742,0,telefono,107
73,4102,10,telefono,99
27,8427,10,web,351
62,6112,2,sms,302
43,8317,10,web,297
70,3520,2,telefono,145
23,3047,3,email,36
31,1268,8,telefono,238
19,3963,6,sms,116
32,1074,2,email,64
30,2598,6,email,57
38,1571,3,sms,64
37,7993,7,email,134
44,4098,4,sms,296
53,2044,1,telefono,130
50,4118,10,email,134
22,1478,9,sms,129
64,5532,9,telefono,321
36,7570,1,email,89
30,5943,8,web,143
36,6521,3,telefono,329
54,4920,2,telefono,265
41,4205,3,email,243
61,3779,9,web,42
42,1427,5,email,137
33,6075,1,telefono,362
47,7041,1,web,309
66,2299,6,telefono,338
65,963,9,email,192
22,1152,3,email,66
73,5010,7,web,230
29,4485,8,sms,223
67,7799,3,sms,191
53,2708,4,sms,88
24,2947,8,web,105
62,7260,2,sms,122
59,3624,10,web,120
65,2298,8,sms,226
41,5735,1,email,323
20,6721,7,telefono,203
58,8008,1,telefono,228
67,6927,10,email,176
72,1125,1,sms,187
72,4863,9,telefono,163
36,3268,1,web,168
65,5445,7,email,121
39,4899,9,email,169
58,4362,5,telefono,80
30,4530,1,web,318
71,7670,8,email,289
55,2542,5,sms,213
67,5588,6,telefono,139
44,7462,0,telefono,60
48,4302,1,email,161
18,3683,2,sms,44
61,5438,4,sms,51
43,5295,8,telefono,236
23,6565,6,web,83
35,861,3,telefono,85
66,5732,7,telefono,248
36,2011,0,sms,316
48,7402,7,telefono,141
43,8142,1,telefono,318
37,4539,10,email,332
20,3463,7,telefono,315
27,5021,9,telefono,178
20,2097,8,app,95
75,1797,6,telefono,5
61,7738,9,email,230
26,7632,5,sms,231
56,8076,6,email,11
72,4908,7,app,40
35,1242,7,email,295
55,6997,4,telefono,327
62,3046,0,email,109
30,1065,10,sms,146
29,6128,2,email,288
21,3871,5,telefono,208
46,1271,6,email,364
62,3560,8,email,341
49,5211,1,email,279
34,2374,9,email,272
59,5278,6,email,350
46,7107,0,email,130
73,5744,4,telefono,166
60,4232,1,app,222
28,6879,5,app,208
29,4110,4,sms,81
47,2501,1,email,257
29,2977,8,telefono,50
39,1725,10,sms,112
48,7342,5,sms,92
25,6072,6,email,351
32,1186,1,telefono,153
28,2816,8,email,158
68,4505,9,email,64
62,5970,7,web,192
38,2894,0,web,262
64,2870,10,sms,104
52,8039,0,email,278
28,1063,8,web,360
52,8425,0,sms,106
41,6039,3,email,287
55,7775,1,email,238
57,4879,2,sms,212
25,768,6,telefono,192
37,4003,5,app,330
24,2135,8,sms,189
67,2468,0,app,2
71,7120,5,web,54
63,7815,10,telefono,285
51,2652,10,telefono,259
75,5401,3,app,170
48,4558,9,email,87
72,6143,0,email,142
63,8889,9,email,166
39,5241,10,app,156
52,1370,6,web,365
61,979,8,web,356
42,3760,7,email,113
67,6158,6,telefono,43
23,4485,1,web,282
47,8004,0,app,45
53,2647,7,sms,289
68,3454,9,web,17
20,6163,1,telefono,199
42,1957,10,email,131
29,5607,1,web,100
55,4450,7,email,95
69,5812,0,telefono,58
51,4372,7,sms,200
51,1245,7,telefono,364
45,4423,4,web,233
37,3191,4,telefono,349
30,4016,0,telefono,107
60,5536,2,sms,117
66,5343,8,email,110
49,5989,5,sms,259
40,2596,8,sms,323
71,6724,4,telefono,323
68,6268,10,email,240
38,5123,5,telefono,66
21,916,10,sms,218
30,7395,9,sms,60
54,1596,6,web,87
46,633,6,email,129
68,6440,3,telefono,169
47,1885,4,email,24
33,5662,7,telefono,12
72,6918,0,email,29
50,5043,10,telefono,326
25,5148,6,telefono,3
35,974,1,web,38
72,4475,3,telefono,274
26,6414,8,telefono,109
28,7943,10,email,129
72,5778,1,web,22
75,1197,2,web,320
53,5795,3,sms,135
29,4938,10,email,73
20,1319,7,app,30
72,7668,0,email,57
31,8913,9,web,234
58,7156,10,telefono,146
71,1203,1,email,330
49,3851,9,email,283
42,796,1,email,208
56,5477,8,sms,232
73,3554,7,telefono,99
46,3212,9,telefono,188
18,6435,7,email,93
42,2436,10,email,122
33,8179,8,sms,345
27,3231,8,telefono,94
27,8007,1,telefono,59
49,2623,7,email,299
26,6392,4,telefono,354
29,1339,10,web,153
75,5071,4,email,6
75,4203,9,sms,94
31,7044,6,web,184
24,8611,9,email,112
27,3579,2,sms,221
42,8898,0,telefono,309
48,5717,1,email,74
64,8644,6,sms,162
34,4058,3,email,206
56,7536,1,telefono,148
37,6747,1,telefono,80
29,8161,6,web,151
53,6703,5,email,295
40,970,10,telefono,37
35,8218,10,email,170
47,1722,0,sms,152
24,947,9,email,86
18,6477,0,email,314
20,887,6,telefono,177
55,6338,0,telefono,80
43,3226,8,telefono,0
27,4514,3,email,232
42,6699,4,web,132
47,4441,7,email,75
56,691,0,email,255
54,1509,3,sms,86
49,2979,1,sms,183
46,1643,9,telefono,107
36,7537,7,email,175
38,8650,5,telefono,223
71,1754,6,telefono,277
67,8719,10,email,124
27,2347,8,web,278
64,6425,10,telefono,15
25,7922,2,sms,7
38,8516,8,email,0
52,3108,8,email,312
49,7074,2,sms,74
22,6413,2,app,294
44,3680,6,email,329
57,687,6,sms,101
33,606,0,telefono,131
58,3899,8,email,4
54,2133,6,telefono,154
65,1577,7,telefono,183
49,6094,3,telefono,304
74,2432,5,telefono,322
33,2979,3,email,16
46,5447,6,telefono,345
31,7598,3,email,354
40,4100,0,sms,264
19,2242,2,sms,113
60,4666,4,web,305
67,3290,0,sms,130
69,8569,0,sms,154
44,7716,0,telefono,173
38,3628,10,email,171
50,3121,4,sms,125
35,653,9,email,109
34,6580,9,sms,79
54,2369,4,sms,176
18,6670,3,telefono,316
64,708,0,web,159
68,3951,0,telefono,37
73,8165,0,email,74
56,5651,5,sms,118
45,3419,0,telefono,47
39,8888,9,web,264
27,2002,8,telefono,172
23,6098,2,telefono,126
59,8075,5,email,13
66,6991,5,sms,128
38,6071,9,telefono,340
48,5537,5,telefono,226
31,6910,4,sms,10
61,3024,7,sms,183
63,3711,8,telefono,0
64,5891,9,telefono,301
75,8626,6,telefono,341
62,2669,2,telefono,8
63,3416,5,email,152
66,8966,5,email,36
43,8579,7,telefono,40
33,6263,8,web,319
63,2513,0,web,343
61,6679,8,app,297
35,4183,9,sms,160
68,7542,5,telefono,304
25,7744,2,app,6
27,2294,5,sms,115
20,6612,5,email,118
67,8543,4,email,363
28,7885,3,sms,355
47,1203,2,sms,63
25,7701,10,web,9
43,7395,7,sms,169
24,1633,6,email,352
56,1893,6,telefono,6
55,2216,10,email,254
19,7793,3,email,295
66,4851,4,telefono,195
24,7664,2,email,77
63,6331,3,web,128
69,5538,9,sms,251
58,6882,9,sms,145
29,644,9,sms,10
40,2805,10,telefono,198
51,5769,8,sms,270
23,2888,1,web,233
65,6726,8,email,30
67,802,5,email,216
39,4100,10,telefono,293
60,1216,8,telefono,211
50,4415,5,web,208
20,2495,0,telefono,59
31,833,4,web,49
66,8033,6,email,341
66,7571,1,email,283
26,2255,10,email,109
72,4319,10,telefono,14
67,4340,1,sms,251
19,7641,0,web,303
21,4380,8,web,333
51,2424,4,telefono,86
46,4796,7,sms,53
44,7650,0,app,231
52,6758,2,web,193
28,3670,4,telefono,356
50,3000,10,email,201
74,5480,8,email,166
71,6316,0,telefono,67
32,5575,2,sms,332
37,7570,5,telefono,8
21,1973,7,email,345
33,1311,10,web,83
41,2605,0,sms,183
38,7996,2,telefono,197
26,1136,4,email,61
72,1658,9,email,355
39,7211,3,email,1
67,1665,6,email,172
68,2315,6,web,164
38,6509,1,email,116
54,6765,4,web,131
38,2226,2,email,340
56,5706,10,web,361
28,1799,9,web,93
51,8305,7,web,162
71,3163,3,email,54
62,5151,9,email,40
35,8502,6,sms,297
21,8046,1,email,208
74,3384,0,sms,228
61,5076,6,email,130
47,3044,1,sms,105
46,6359,8,email,184
65,5835,3,telefono,222
67,6596,5,email,312
43,4230,5,email,65
63,6728,4,sms,340
36,8975,7,telefono,344
73,6093,10,web,205
18,947,10,sms,25
66,5167,8,sms,178
40,1152,7,telefono,2
33,5174,7,sms,182
54,2318,5,email,57
54,6505,4,web,311
45,5816,7,app,63
75,8500,9,email,273
49,8497,3,sms,246
41,7898,3,email,260
52,5206,1,telefono,192
30,2712,1,email,108
42,4865,4,sms,71
75,697,2,email,281
42,952,2,telefono,306
41,4758,10,email,246
18,1310,5,sms,347
54,1683,2,email,326
46,3553,9,telefono,35
21,6165,5,sms,14
64,4936,4,email,347
30,833,6,email,224
30,3882,9,email,352
18,8466,1,email,122
75,8667,0,email,203
56,7605,7,telefono,45
60,8719,1,sms,289
29,2069,7,sms,252
51,6393,9,sms,336
32,1127,9,app,294
24,5751,1,telefono,161
69,4799,6,sms,201
19,8773,4,sms,301
73,7918,10,sms,246
75,8279,5,web,185
42,1018,2,sms,82
75,3901,2,telefono,319
48,3596,1,telefono,234
75,4523,8,email,161
47,3475,4,sms,321
37,8110,4,sms,116
71,7068,10,web,221
71,2795,0,sms,112
53,7441,6,sms,30
63,2896,3,email,291
31,3702,5,email,69
47,6565,2,telefono,252
69,7372,10,web,155
43,6142,5,sms,18
50,4287,9,email,192
53,5792,4,email,223
24,6262,9,email,23
70,5922,6,telefono,143
26,1949,8,telefono,333
66,5843,5,sms,24
48,7567,3,email,218
20,1787,2,telefono,110
69,7306,9,sms,288
69,6783,8,email,259
23,6720,9,telefono,191
27,6511,7,telefono,82
49,3625,3,sms,30
49,6530,2,sms,144
73,6028,2,app,287
71,8380,1,sms,272
41,1915,5,telefono,65
69,2491,0,email,111
58,6476,6,sms,235
21,3788,8,sms,77
21,814,2,email,58
71,4225,4,web,39
40,3647,2,telefono,196
18,4640,8,email,130
67,4504,3,sms,93
54,8884,5,email,349
56,5342,9,sms,318
19,956,8,telefono,75
57,3087,1,email,303
30,7508,10,email,210
40,7671,4,telefono,91
48,6433,2,email,12
59,6082,1,sms,309
58,6516,8,email,273
54,4810,8,telefono,23
56,4639,1,web,287
51,6138,5,sms,116
51,1211,4,sms,136
72,7633,3,app,203
19,6779,1,email,121
52,3628,0,telefono,329
75,4737,3,sms,263
62,4831,10,email,315
22,5219,4,email,6
37,7903,9,email,347
54,963,4,email,43
31,5567,6,telefono,324
47,1783,2,sms,103
37,1776,0,email,217
51,4742,9,telefono,269
18,7690,6,email,359
30,7954,6,telefono,88
57,8165,5,web,360
31,7099,6,web,105
74,6740,6,web,242
65,1317,3,email,352
22,987,5,app,156
47,8275,9,web,227
75,6146,5,email,108
22,6785,8,sms,4
24,8474,6,email,25
52,3854,0,web,365
32,4983,0,email,26
36,3425,7,email,223
64,8871,8,telefono,320
43,1794,8,telefono,267
52,8774,5,sms,116
64,4041,5,telefono,97
64,8188,5,web,80
46,3649,3,email,223
69,7209,7,telefono,340
62,8801,4,web,347
49,5597,2,sms,141
64,6906,1,app,38
31,4286,10,email,103
38,6905,2,telefono,81
40,2105,3,app,4
20,7467,5,sms,212
21,974,2,web,187
71,5341,4,web,56
68,6817,10,email,57
43,7516,1,telefono,148
22,2121,7,web,53
40,6716,10,email,309
46,1601,5,sms,146
48,4164,10,web,321
58,5895,4,web,19
19,6690,1,telefono,247
54,3954,5,email,174
63,6658,10,email,166
73,6506,10,telefono,237
59,669,2,telefono,343
38,1542,9,telefono,91
63,3730,8,email,48
73,4498,8,telefono,176
70,7996,9,email,60
24,4620,4,email,137
58,7109,8,sms,239
60,3954,4,web,288
35,5410,1,web,205
49,8379,5,email,328
21,3459,0,telefono,172
65,3190,10,telefono,223
18,7586,7,web,185
30,6123,8,web,274
26,8215,8,sms,171
31,8438,9,sms,345
56,7047,4,telefono,212
21,5370,9,telefono,343
21,8864,6,telefono,192
41,2477,4,web,325
54,2513,2,email,135
21,2535,7,sms,18
33,4649,2,telefono,116
59,8417,9,email,349
22,6447,5,email,66
51,5412,9,sms,70
39,3338,2,sms,30
62,4318,6,telefono,166
22,8425,8,sms,51
63,8905,9,app,86
67,6649,0,telefono,252
33,4765,3,sms,102
48,1770,2,sms,44
19,3491,7,email,297
61,5409,7,telefono,255
70,8793,9,telefono,211
63,8515,9,telefono,69
41,3975,4,sms,74
29,3002,1,sms,92
38,2463,9,sms,267
56,8877,7,email,36
46,7536,6,telefono,105
74,4453,2,app,199
35,8960,7,email,106
58,6001,8,sms,362
31,4471,3,telefono,168
27,6911,0,sms,277
68,4963,2,sms,216
34,3202,5,email,193
42,6647,6,email,322
42,1351,9,sms,253
46,651,10,telefono,294
64,8389,3,telefono,213
53,6062,2,email,288
30,8191,8,web,120
52,4797,1,email,295
64,1533,4,app,4
55,2576,10,email,148
54,5000,4,email,309
28,4697,3,email,201
34,1814,6,telefono,108
46,4530,10,telefono,117
62,3691,0,sms,318
28,8471,2,email,133
52,850,8,telefono,34
65,2820,1,email,159
52,1261,2,email,313
75,7485,9,app,312
21,7980,5,telefono,82
70,5214,3,telefono,184
52,6157,5,email,140
59,818,8,telefono,280
25,5502,6,email,193
51,2072,9,telefono,42
51,7228,1,web,55
64,2017,0,sms,332
52,3101,4,sms,193
64,3041,0,email,301
31,8430,7,telefono,315
33,4125,3,telefono,70
43,8357,7,sms,316
69,2004,4,web,217
22,4367,1,telefono,327
23,4259,0,web,190
55,7392,3,email,303
31,1460,10,email,353
52,5676,4,email,83
43,7171,6,app,87
58,8058,8,web,100
66,3062,8,sms,319
66,6413,7,sms,56
31,7312,4,telefono,111
51,3120,5,email,313
73,6040,0,telefono,149
72,5358,7,telefono,312
55,6072,3,email,114
23,8043,8,sms,121
75,2652,0,web,266
36,4929,0,email,358
74,3289,6,telefono,64
28,7236,9,email,15
37,8739,3,email,331
34,7079,9,sms,361
47,1381,9,web,188
24,7175,1,email,272
30,7707,10,web,274
23,1880,1,email,358
41,2145,9,email,49
46,7904,7,sms,245
33,7430,8,email,350
66,5728,0,telefono,155
41,3834,2,telefono,264
58,997,7,sms,34
42,3314,1,email,248
