id,nombre,categoria,precio
1,Revista,Libros,434
2,Escritorio,Mobiliario,770
3,Cómic,Libros,989
4,Portátil,Electrónica,1644
5,Guía,Libros,652
6,Estantería,Mobiliario,1321
7,Butaca,Mobiliario,1483
8,Revista,Libros,404
9,Tablet,Electrónica,1108
10,Novela,Libros,727
11,Libro,Libros,893
12,Silla,Mobiliario,690
13,Biografía,Libros,1659
14,Sofá,Mobiliario,88
15,Novela,Libros,950
16,Cómic,Libros,816
17,Estantería,Mobiliario,1812
18,Auriculares,Electrónica,873
19,Armario,Mobiliario,1910
20,Cómic,Libros,315
21,Altavoces,Electrónica,108
22,Armario,Mobiliario,1298
23,Armario,Mobiliario,471
24,Cama,Mobiliario,1623
25,Armario,Mobiliario,847
26,Portátil,Electrónica,1832
27,Cama,Mobiliario,1665
28,Lámpara,Mobiliario,1416
29,Guía,Libros,1092
30,Biografía,Libros,1020
31,Libro,Libros,1378
32,Armario,Mobiliario,1339
33,Armario,Mobiliario,1794
34,Cámara,Electrónica,649
35,Revista,Libros,1424
36,Smartphone,Electrónica,1265
37,Mesa,Mobiliario,1490
38,Biografía,Libros,534
39,Libro,Libros,1153
40,Smartphone,Electrónica,44
41,Diccionario,Libros,1505
42,Altavoces,Electrónica,1651
43,Sofá,Mobiliario,1670
44,Enciclopedia,Libros,1777
45,Auriculares,Electrónica,1142
46,Mesa,Mobiliario,1227
47,Smartphone,Electrónica,1001
48,Estantería,Mobiliario,1865
49,Guía,Libros,1747
50,Biografía,Libros,449
